place_id,place_name,city,category,place_url,review_id,reviewer,reviewer_profile_url,rating,date_relative,review_text,was_translated,original_confirmed,text_truncated,scraped_at
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xabmFXcDJhbmRDUTNKNE9EWnhUbkYxTTNWV2IxRRAB,عون العوفي,https://www.google.com/maps/contrib/106369886066505235701/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT205SlZDMDNZa1JKY1VaeGQyTllVVVowWHpBMVEwRRAB,MAK,https://www.google.com/maps/contrib/118445016333938008690/reviews?hl=en,4,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21kWWRsbGtWMFZZUkZNd2RWbEpUV2hCTUhoVFEzYxAB,mahmoud alsebaey,https://www.google.com/maps/contrib/110662324381156425695/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xWUGFEZDBTVjgzTlhVMU5rOVdjMGRvYjAxNWNXYxAB,ابو ليال,https://www.google.com/maps/contrib/103858460518717710431/reviews?hl=en,3,4 months ago,The prices are high and do not reflect the value of the service for the fee paid.,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tKbVVXRm5ZbGh0YURWMFRGQm9iWEIwYjBwU1pWRRAB,Abdulla Alnaimi,https://www.google.com/maps/contrib/113269746243345000898/reviews?hl=en,5,Edited 4 months ago,المكان جدا جميل والأكل متنوع والأسعار مناسبه .. فقط تذاكر الدخول مالها داعي او يفضل تخصم من فاتورة الاكل بعد الدخول .. وانصح بزيارة المكان,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChZDSUhNMG9nS0VJQ0FnSUNRb3BidlFBEAE,عبدالعزيز الشهري,https://www.google.com/maps/contrib/117619446887490163831/reviews?hl=en,5,Edited 4 months ago,افضل مطعم بالشرقية,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChZDSUhNMG9nS0VJQ0FnTURJd1ptMEh3EAE,زجاج سكريت الدمام,https://www.google.com/maps/contrib/102682701626127107618/reviews?hl=en,5,Edited 4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xKRmRWWnhaRTVoY25oNlVXOXJlV3hhT1RGSmFrRRAB,Faisal Abunayyan,https://www.google.com/maps/contrib/113088471104326616904/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2psUWJXVjVhV3BtVlRKbWNYVmtkVVpSV1ZOYVVsRRAB,Raeed Almutairi,https://www.google.com/maps/contrib/109386915384484973995/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2s4NU5HbFVWRlp2UVdGS05sTTVSRzlaY3kxZlpYYxAB,Mona Rabea Gashoom,https://www.google.com/maps/contrib/110637506016647723158/reviews?hl=en,5,4 months ago,"A truly wonderful experience that I will repeat, God willing.",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21jMlJHNXBWVzQ1WkV0NFdXeEViVXRsU0RCdWVYYxAB,Abadi Ali,https://www.google.com/maps/contrib/113977008859619069415/reviews?hl=en,5,4 months ago,ممتاز من ناحية الاستقبال و الترتيب و المطعم و النظافة انصح فيه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xoU1pIQlROVVI1WDFWT2VXaGlWQzFTY2pkT1pWRRAB,meow,https://www.google.com/maps/contrib/109855930546580000027/reviews?hl=en,4,4 months ago,تعامل الموظفين جدا ممتاز خاصه البنات بس المتحف يحتاج تكييف,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25oYWRUUnBUbGQ1TkZsb2JqQkZaMUpKVm05Mk5tYxAB,Ajwed Alsubaih,https://www.google.com/maps/contrib/117723034251266223018/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21wQ1QzSnRNMWRrYlV4d2VVeHJaRVZKTjBGVWRWRRAB,محمد الشهري,https://www.google.com/maps/contrib/116231762367424859935/reviews?hl=en,4,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25kNFluUllWamt4VDBSNE1uRTVaR3hMUkd0VmExRRAB,Mona Alotaibi,https://www.google.com/maps/contrib/116997270114738765443/reviews?hl=en,5,4 months ago,الاكل لذيذ وجريش الذ والذ وسليق لذيذ وبرياني ومندي وهريس لذيذ يعطيهم العافيه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xsdU1uWm9kWFExVkZKM1RUVnFOa1pxY21OVWMwRRAB,ابو عاصم غازي,https://www.google.com/maps/contrib/101557696220669654468/reviews?hl=en,1,4 months ago,تأخير في تحظير الطلب,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pJMk5uSlpTMmQwTUVKeVFVaFFhRTEzVkRCTmFVRRAB,Ali AL-G,https://www.google.com/maps/contrib/108287971770481574852/reviews?hl=en,5,4 months ago,"التجربة كانت رائعة الاكل لذيذ وتعامل الموظفين كلهم رائع وخاصة الموظفات السعوديات استقبالهم راقي وجميل ومتعاونين

انصح بزيارة القرية الشعبية بالدمام",True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tkS2VUaHplRTg1ZERsV1FWTk9iRkpUTkU1blRHYxAB,أبوعبدالملك A,https://www.google.com/maps/contrib/106220740081464946253/reviews?hl=en,1,4 months ago,"The reception is excellent and the service is excellent, but the entrance fees and prices are extremely high.",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,ChdDSUhNMG9nS0VJQ0FnSUNzNl92ZjJnRRAB,ابو ريماس ال الفرس ابو محمد,https://www.google.com/maps/contrib/110757294329342933613/reviews?hl=en,5,Edited 4 months ago,روعه بما تعنيه الكلمة تراث رائع وطعام اروع بكل ما تعنية الكلمة والذي لا يزور القرية فيعتبر كأنه مازار الشرقية,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xSMFJtUnJUemxQZUVGNFEwczFOR1pRTlZRNU5uYxAB,jaswanth rajha,https://www.google.com/maps/contrib/100706413001881863487/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2kxSlN6ZzBkMlJRYVhOdlltdFhRWGxPVFd4R00yYxAB,Waleed Al kendi,https://www.google.com/maps/contrib/111537824694859511077/reviews?hl=en,5,4 months ago,مكان مميز  لكن سعره شوي غالي,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pCb1FXdDBhWGt3V1VKd09IaGZSRTVVY0VKWE1tYxAB,hassan shahin,https://www.google.com/maps/contrib/118420533695565132800/reviews?hl=en,5,4 months ago,مطعم لذيذ جدا و المعرض رائع و فيه اشياء مميزة,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25OeFMzRnRlbE0zV25wWWFrdGZhWGMyZWpORmFXYxAB,عبدالله المعاوي,https://www.google.com/maps/contrib/115985017128853435055/reviews?hl=en,5,4 months ago,خدمتهم مره حلوه بذات من بنات متواجدين في الاستقبال,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21GclMwcHlRMk5PUTI1SFdXaEdTV0ZoTjJ4eVJrRRAB,Jawed Iqbal,https://www.google.com/maps/contrib/107748556161632757007/reviews?hl=en,5,4 months ago,"Visited The Heritage Village today and honestly it was a very nice experience. The traditional Saudi atmosphere, old-style architecture, museums, and cultural sections make the place feel unique and relaxing. The indoor restaurant is huge and well organized — now I know why it entered the Guinness World Records with 5226 seats. A good place for families, guests, and anyone who wants to enjoy Saudi heritage in Dammam. Definitely worth visiting at least once.",False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25rMU5YWjViazlKWlhBNE9YRXRaelZOUzBOV1oyYxAB,Vladimir Vladimirov,https://www.google.com/maps/contrib/110465018224303996181/reviews?hl=en,5,4 months ago,Visited the heritage village. Amazing place with amazing and very hospitable people like elsewhere in Saudi Arabia. Special thanks to Nada and Aman for welcoming us and making our experience unforgettable🙂,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21kR1RXZHZXRmMyY2xBM2RVaGxTM3ByVWsxV04zYxAB,୨ৎ,https://www.google.com/maps/contrib/107508878024334955638/reviews?hl=en,5,4 months ago,حسن تعامل مررة ما قصرت ندى يعطيها العافيه و منيره و اماني على حسن تعاملهم وتعاملهم عسلل مرة❣️,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pSSlJWUkhObEZxVDAxNFIycFBWMlpqUzJsV09HYxAB,Mohammed Alshehri,https://www.google.com/maps/contrib/111801373882308786743/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tJNGNuUkpMV3hQVG5SZk5GVkRVbUptYVZwNWMzYxAB,Mohamed Reda,https://www.google.com/maps/contrib/103710907166192176726/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xaSVRVNXpNWGRKY2w4MGJXaFNhelpEVWpCVmNVRRAB,Fawaz AL-Garni,https://www.google.com/maps/contrib/112587512491734338312/reviews?hl=en,5,4 months ago,Excellent experience,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tWMk5UZHFjbGRqTVc5WFpUaEhORTQwWVhaRGQyYxAB,Nagi Alaggad,https://www.google.com/maps/contrib/104434430589424787502/reviews?hl=en,5,4 months ago,The best place I had I ever been too ❤️❤️,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25SU2QzTXRXRGczV1VZM2IzSkNOa2RZYkRaSlJHYxAB,Leen Hwang,https://www.google.com/maps/contrib/110055633227408494064/reviews?hl=en,5,4 months ago,amazing service and very kind people,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2s1WWVrRXpVa2wwZUhnMFpFVklTVXg1V2tkWVNYYxAB,deyala fagih,https://www.google.com/maps/contrib/107029017762506475271/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25CcVVIcHpOelEyVmxWMGVVVkVia2cyUWpoNU5VRRAB,ابوانس العالمي,https://www.google.com/maps/contrib/115701776826117042616/reviews?hl=en,5,4 months ago,المكان جميل وحلو والاستقبال وجوده الطعام ممتازه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tkVFVWWkNWazlEWkhsaE1HOU5aRUkxWDFOWk1IYxAB,عبدالمحسن الحجي,https://www.google.com/maps/contrib/107548882746417321327/reviews?hl=en,5,4 months ago,شكرا لكم على الاستقبال خاصة الاخت ندى وأماني,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21sRlExQnBRakUzU0ZKcFRFOWxZamRWYVdwSFNIYxAB,emad al hejii,https://www.google.com/maps/contrib/101178748400249402282/reviews?hl=en,5,4 months ago,"الموظف اماني مع دنى
ممتازين بالتعاون",True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2w4M2FteE1jbkJOYmxjNFZXMDNTMDl3TlV0VldWRRAB,أبوعبد الرحمن الغرباني,https://www.google.com/maps/contrib/114006999039772648268/reviews?hl=en,5,4 months ago,جميل ورائع وينصح بشدة بالزيارة عالم آخر، حضارة وتراث مقتيات وقطع أثرية رحلة مع حياة الماضي,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT204M1JXZFlPR1ppWHpaUE1GWmpPSEpyUXpoNmMwRRAB,abo anas alfaifi,https://www.google.com/maps/contrib/103881501468397679583/reviews?hl=en,2,4 months ago,غااااااااالي جداً جداً,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xVMFkzZGxhblIwZG5GVFoyWlFjMWc0YjNoNk4zYxAB,Mohammad ALhamaydeh,https://www.google.com/maps/contrib/115786720925753346252/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xGSVJFUTRSMnRyVG5jNExUUlpNSEJoV2xNeVVHYxAB,ali alyahya,https://www.google.com/maps/contrib/114332158124802441196/reviews?hl=en,5,4 months ago,The place is beautiful and the staff there are extremely polite and courteous.,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tJdFdHbFVkR2s1WDBNelRqZHRSMWt0T0VveVgzYxAB,abdulaziz,https://www.google.com/maps/contrib/100425226906534452631/reviews?hl=en,5,4 months ago,تجربه حلوه ومكان مليء بالقطع الأثريه والأكل جداً لذيذ ويستاهل الزياره,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21remJWQkZhMUl6UW1SV00zZHRObkY0V2pCUlFtYxAB,RIO,https://www.google.com/maps/contrib/115987472804560139421/reviews?hl=en,5,4 months ago,تجربه جدا فريده من نوعها وتعامل الطاقم كان جدا محترم وحبيب والله من دون مبالغه من اجمل التجارب الي جربتها بحياتي مع اي مطعم,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25wc1JFOHdSRlZHVDJwaVIwaGlZa1IxUVc5MVVtYxAB,Rami Iskandar,https://www.google.com/maps/contrib/117200910533727771862/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25CbmRWQlljbFpQYVd0NGJ6RjJkbkZxZVhodlJuYxAB,Ahmed Alzahrani,https://www.google.com/maps/contrib/104780909235233387780/reviews?hl=en,4,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21wUE5EVnlOV3hvTkVsZlUzcG9SMlF0VEVKVE0xRRAB,عثمان العطوي,https://www.google.com/maps/contrib/115536178564177415919/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xnMlVGcElWaTFQYlVVd2NVYzNTRlpzTUhScVVtYxAB,Faisal Alomari,https://www.google.com/maps/contrib/103198136939640898955/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xwM1VEQXRObVJ5Tld4WGMyNVBURVJrVldOU2FXYxAB,ali al-ali,https://www.google.com/maps/contrib/100535766355906952714/reviews?hl=en,5,4 months ago,اجواء تراثية مختلفة ومميزة ...,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tReU1tdHpRVUZQT1VGc1JXRnFXbWhIZGpacWFIYxAB,بسمه الدوسري,https://www.google.com/maps/contrib/106748200669600747392/reviews?hl=en,5,4 months ago,مشالله المكان جميل يفتح النفس والاكل والطعم ولا غلطه اختيار جميل,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25KR2NYYzFhSEZOV2xaNmIwUkZWblZRVUdJeVFYYxAB,اذكر الله 9,https://www.google.com/maps/contrib/118322075005840206753/reviews?hl=en,2,4 months ago,decent,True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25aZk0xaGpjUzFHVTJ4eGVuSmhRbWwwT0RsUGRsRRAB,بشار الجلال,https://www.google.com/maps/contrib/106565760884402975340/reviews?hl=en,3,4 months ago,مناظر جميله اسعار غاليه,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25SQ1MxTXdXa3gwZVRGUlZHa3hRMGhsZERaMWFIYxAB,Brdah Brdahmm,https://www.google.com/maps/contrib/112928262672024109246/reviews?hl=en,4,4 months ago,جميل جدا ورايق,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21WVlYzSkhOMGRYVGtzM1ZUQklkRzlCTVhGUlgxRRAB,Ghulam Murtaza,https://www.google.com/maps/contrib/110286388473771771354/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pJek5ucFVURTVtVUhKa1FXSTNVRFZNUzJrM1JFRRAB,Sahar Ali,https://www.google.com/maps/contrib/115403252313521739331/reviews?hl=en,5,4 months ago,القرية الشعبية في الدمام مكان جميل، والأستاذة منيرة كانت استقبالها طيب وشرحها للمكان محمّس.,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2t3M2JUaGhlWFpxTlVJM1FXNW1aVzB3T1ZWb1lXYxAB,محمد الواصلي,https://www.google.com/maps/contrib/105642026903013447442/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xod1UwWkZNR0pVUTIxaVlWQXdORGRWT0VWSFZsRRAB,9214 محمد,https://www.google.com/maps/contrib/112574983865194189526/reviews?hl=en,5,4 months ago,حلا مكاني المفضل للافطار والغداء,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT25oZmNWZFdkSEU1V1VaemFGOXZUMnB1ZVRGcVVYYxAB,عبدالله سيد,https://www.google.com/maps/contrib/115905224202203145626/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tKMlQxRTROWE40YldaUmJVUjZXa2RmY0hBMU1YYxAB,عوض الاحمري,https://www.google.com/maps/contrib/112240689809529979801/reviews?hl=en,5,4 months ago,افضل مطعم وافضل متحف قد جربتهم في حياتي كلها من اجواء ومن خدمة و تراث عشرة من عشرة,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21wTkxURmlNa1JVVERKVVpEaHRhV0o0VlZsSFMzYxAB,سالم 23,https://www.google.com/maps/contrib/100072671268711769373/reviews?hl=en,5,4 months ago,"الاستقبال من منيرة الدوسري رائع جداً
الاستاذ أحمد عبدالستار رجل خلوق ومتابع بشكل كبير للعملاء
الأكل جميل ومتنوع وجودة عالية",True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2xCSWEzcGZTVm8xVDNSdlUwRklRbDlXYlV0emVIYxAB,رمضان علي,https://www.google.com/maps/contrib/100577212485122429854/reviews?hl=en,5,4 months ago,"Excellent, very, very excellent",True,False,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2pGUFMzcG9WazlvYUdVMU1VdFJSV1pYYlRKSGNVRRAB,Mory Hussain,https://www.google.com/maps/contrib/111004889539424158936/reviews?hl=en,5,4 months ago,كل شيء بالمكآن جميل ومنظم والأكل لذيذ .. وان شاء الله بكرر الزياره مع  بقية الأهل وأحب اشكر الموظفه ندى على اخلاقها وتفآنيها  وبقية طاقم العمل,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tSdmJEaElkVEI0ZEdJNFJHNVhUMHBpYTJRM04wRRAB,ابو مبارك,https://www.google.com/maps/contrib/101715602469289049200/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2toRmIzbHlNa05rYldKRFJWQk1ZVzF1YVRWUFpGRRAB,brave king,https://www.google.com/maps/contrib/110881677922294087364/reviews?hl=en,5,4 months ago,المكان روعة ووجهة سياحية والطعام لذيذ جدا ومعاملة الموظفين خاصة ندى تعامل خاص وراقي,True,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT2tkbVNFMWhNM1ZMVkUxbGJuWkRVbWRIZGtReGNYYxAB,Fatoomy Alzaher,https://www.google.com/maps/contrib/101452562243816773579/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21SWFlqSkJhRVJqUW01WFJYWlpaa2hNTUZSTWFXYxAB,Khalid Al-Qahtani,https://www.google.com/maps/contrib/110334832443069697976/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21OblFtTlNWRzVxTlhsMGJVRm5lREJLZDFSNFZuYxAB,فهد الدوسري,https://www.google.com/maps/contrib/107094108800311945325/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
P02,القرية الشعبية,الدمام,تراثي / ثقافي,https://maps.app.goo.gl/oNadKmXoFmk9e4Di9,Ci9DQUlRQUNvZENodHljRjlvT21aV1FVczNVREptVUdnME1HaDNVM04xZUVaM1NrRRAB,Badi Aldosari,https://www.google.com/maps/contrib/112990346454984321747/reviews?hl=en,5,4 months ago,,False,True,False,2026-09-25
